 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
   96   0.936134 5579.0  3.7938154E+07  1.0376  0.0116  0.0679  0.9734084  7.1810E-001
   97   0.930364 5604.0  3.8704437E+07  1.0251  0.0109  0.0680  0.9751164  7.2120E-001
   98   0.919432 5619.0  3.9317463E+07  1.0137  0.0105  0.0683  0.9767909  7.2650E-001
   99   0.898408 5629.0  4.0083746E+07  0.9984  0.0099  0.0693  0.9779129  7.3030E-001
  100   0.868258 5636.0  4.1041599E+07  0.9791  0.0097  0.0704  0.9784403  7.3250E-001
  101   0.831803 5637.0  4.2238916E+07  0.9580  0.0093  0.0720  0.9794785  7.3860E-001
  102   0.795179 5634.0  4.3735562E+07  0.9377  0.0092  0.0735  0.9794785  7.3990E-001
  103   0.763743 5629.0  4.5606369E+07  0.9206  0.0092  0.0749  0.9794785  7.4150E-001
  104   0.739456 5622.0  4.7944879E+07  0.9081  0.0092  0.0760  0.9799893  7.4570E-001
  105   0.723019 5616.0  5.0868015E+07  0.8999  0.0092  0.0767  0.9794147  7.4400E-001
  106   0.713812 5612.0  5.4521936E+07  0.8956  0.0093  0.0772  0.9793509  7.4450E-001
  107   0.710200 5610.0  5.9089337E+07  0.8939  0.0093  0.0773  0.9792551  7.4440E-001
  108   0.709755 5610.0  6.4798588E+07  0.8936  0.0093  0.0773  0.9792551  7.4440E-001
  109   0.711166 5611.0  7.1935152E+07  0.8940  0.0093  0.0772  0.9792543  7.4430E-001
  110   0.713308 5613.0  8.0855856E+07  0.8947  0.0093  0.0771  0.9793490  7.4450E-001
  111   0.715784 5615.0  9.2006737E+07  0.8956  0.0092  0.0770  0.9794435  7.4460E-001
  112   0.718270 5617.0  1.0320674E+08  0.8965  0.0092  0.0768  0.9794901  7.4440E-001
  113   0.720357 5619.0  1.1440674E+08  0.8973  0.0092  0.0767  0.9796005  7.4470E-001
  114   0.721957 5620.0  1.2560674E+08  0.8980  0.0092  0.0766  0.9795992  7.4450E-001
  115   0.723237 5621.0  1.3680674E+08  0.8985  0.0092  0.0765  0.9796298  7.4450E-001
  116   0.724351 5621.0  1.4800674E+08  0.8990  0.0091  0.0765  0.9796604  7.4450E-001
  117   0.725310 5622.0  1.5920674E+08  0.8995  0.0091  0.0764  0.9796910  7.4450E-001
  118   0.726275 5623.0  1.7040674E+08  0.8997  0.0091  0.0764  0.9796578  7.4440E-001
  119   0.727102 5623.0  1.8160674E+08  0.9001  0.0091  0.0763  0.9796565  7.4430E-001
  120   0.727740 5623.0  1.9280674E+08  0.9005  0.0091  0.0763  0.9797190  7.4450E-001
  121   0.728447 5624.0  2.0400674E+08  0.9008  0.0091  0.0762  0.9796858  7.4430E-001
  122   0.729162 5624.0  2.1520674E+08  0.9012  0.0091  0.0762  0.9797802  7.4470E-001
  123   0.729876 5624.0  2.2640674E+08  0.9015  0.0091  0.0761  0.9797310  7.4440E-001
  124   0.730576 5625.0  2.3760674E+08  0.9019  0.0091  0.0761  0.9797297  7.4430E-001
  125   0.731261 5625.0  2.4880674E+08  0.9022  0.0091  0.0761  0.9797283  7.4420E-001
  126   0.731935 5625.0  2.6000674E+08  0.9025  0.0091  0.0760  0.9797270  7.4410E-001
  127   0.732594 5626.0  2.7120674E+08  0.9028  0.0091  0.0760  0.9797496  7.4420E-001
  128   0.733244 5626.0  2.8240674E+08  0.9031  0.0091  0.0760  0.9797483  7.4410E-001
  129   0.733883 5626.0  2.9360674E+08  0.9033  0.0091  0.0759  0.9797709  7.4420E-001
  130   0.734514 5627.0  3.0480674E+08  0.9036  0.0091  0.0759  0.9797576  7.4400E-001
  131   0.735139 5627.0  3.1600674E+08  0.9039  0.0091  0.0758  0.9798320  7.4440E-001
  132   0.735757 5627.0  3.2720674E+08  0.9042  0.0091  0.0758  0.9797928  7.4410E-001
  133   0.736368 5628.0  3.3840674E+08  0.9044  0.0091  0.0758  0.9797914  7.4400E-001
  134   0.737005 5628.0  3.4960674E+08  0.9046  0.0091  0.0757  0.9797901  7.4400E-001
  135   0.737598 5629.0  3.6080674E+08  0.9048  0.0091  0.0757  0.9797888  7.4390E-001
  136   0.738193 5629.0  3.7200674E+08  0.9051  0.0090  0.0757  0.9798253  7.4410E-001
  137   0.738786 5629.0  3.8320674E+08  0.9053  0.0090  0.0756  0.9798240  7.4400E-001
  138   0.739377 5630.0  3.9440674E+08  0.9056  0.0090  0.0756  0.9798226  7.4390E-001
  139   0.739965 5630.0  4.0560674E+08  0.9058  0.0090  0.0756  0.9798851  7.4420E-001
  140   0.740547 5631.0  4.1680674E+08  0.9061  0.0090  0.0755  0.9798518  7.4400E-001
  141   0.741127 5631.0  4.2800674E+08  0.9063  0.0090  0.0755  0.9798505  7.4390E-001
  142   0.741705 5631.0  4.3920674E+08  0.9066  0.0090  0.0755  0.9798810  7.4400E-001
  143   0.742280 5632.0  4.5040674E+08  0.9068  0.0090  0.0754  0.9798797  7.4390E-001
  144   0.742853 5632.0  4.6160674E+08  0.9071  0.0090  0.0754  0.9799102  7.4400E-001
  145   0.743424 5632.0  4.7280674E+08  0.9073  0.0090  0.0754  0.9799089  7.4390E-001
  146   0.743994 5633.0  4.8400674E+08  0.9075  0.0090  0.0753  0.9799075  7.4390E-001
  147   0.744579 5633.0  4.9520674E+08  0.9077  0.0090  0.0753  0.9799061  7.4380E-001
  148   0.745141 5633.0  5.0640674E+08  0.9079  0.0090  0.0753  0.9799367  7.4390E-001
  149   0.745705 5634.0  5.1760674E+08  0.9082  0.0090  0.0753  0.9799353  7.4390E-001
  150   0.746268 5634.0  5.2880674E+08  0.9084  0.0090  0.0752  0.9799664  7.4400E-001
  151   0.746832 5635.0  5.4000674E+08  0.9086  0.0090  0.0752  0.9799650  7.4390E-001
  152   0.747394 5635.0  5.5120674E+08  0.9089  0.0090  0.0751  0.9799636  7.4380E-001
  153   0.747955 5635.0  5.6240674E+08  0.9091  0.0089  0.0751  0.9800596  7.4430E-001
  154   0.748515 5636.0  5.7360674E+08  0.9093  0.0089  0.0751  0.9800095  7.4390E-001
  155   0.749074 5636.0  5.8480674E+08  0.9095  0.0089  0.0751  0.9800082  7.4390E-001
  156   0.749633 5636.0  5.9600674E+08  0.9098  0.0089  0.0750  0.9800068  7.4380E-001
  157   0.750191 5637.0  6.0720674E+08  0.9100  0.0089  0.0750  0.9800297  7.4380E-001
  158   0.750748 5637.0  6.1840674E+08  0.9102  0.0089  0.0750  0.9800284  7.4380E-001
  159   0.751305 5637.0  6.2960674E+08  0.9105  0.0089  0.0749  0.9800513  7.4380E-001
  160   0.751893 5638.0  6.4080674E+08  0.9106  0.0089  0.0749  0.9800499  7.4380E-001
  161   0.752440 5638.0  6.5200674E+08  0.9108  0.0089  0.0749  0.9800485  7.4380E-001
  162   0.752982 5639.0  6.6320674E+08  0.9111  0.0089  0.0748  0.9800796  7.4380E-001
  163   0.753541 5639.0  6.7440674E+08  0.9113  0.0089  0.0748  0.9800782  7.4380E-001
  164   0.754093 5639.0  6.8560674E+08  0.9115  0.0089  0.0748  0.9801254  7.4390E-001
  165   0.754647 5639.0  6.9680674E+08  0.9118  0.0089  0.0747  0.9801241  7.4390E-001
  166   0.755202 5640.0  7.0800674E+08  0.9120  0.0089  0.0747  0.9801227  7.4380E-001
  167   0.755756 5640.0  7.1920674E+08  0.9122  0.0089  0.0747  0.9801699  7.4400E-001
  168   0.756312 5640.0  7.3040674E+08  0.9124  0.0089  0.0746  0.9801442  7.4380E-001
