 model  L/Ls    Teff        t_star(yr)  Reff/Ro     k2conv      k2rad       Mrad/Mo     Rrad/Reff	 
65	1.54820E+01	4.97690E+03	6.41010E+04	5.34050E+00	1.95720E-01	0.00000E+00	0.00000E+00	0.00000E+00
66	1.54240E+01	4.97550E+03	6.45840E+04	5.33330E+00	1.95720E-01	0.00000E+00	0.00000E+00	0.00000E+00
67	1.53660E+01	4.97410E+03	6.50580E+04	5.32620E+00	1.95810E-01	0.00000E+00	0.00000E+00	0.00000E+00
68	1.53090E+01	4.97270E+03	6.55240E+04	5.31900E+00	1.95810E-01	0.00000E+00	0.00000E+00	0.00000E+00
69	1.52520E+01	4.97130E+03	6.59820E+04	5.31180E+00	1.95810E-01	0.00000E+00	0.00000E+00	0.00000E+00
70	1.51960E+01	4.96990E+03	6.64330E+04	5.30460E+00	1.95810E-01	0.00000E+00	0.00000E+00	0.00000E+00
71	1.51400E+01	4.96860E+03	6.68770E+04	5.29880E+00	1.95810E-01	0.00000E+00	0.00000E+00	0.00000E+00
72	1.50850E+01	4.96720E+03	6.73130E+04	5.29170E+00	1.95810E-01	0.00000E+00	0.00000E+00	0.00000E+00
73	1.50310E+01	4.96580E+03	6.77420E+04	5.28450E+00	1.95810E-01	0.00000E+00	0.00000E+00	0.00000E+00
74	1.49770E+01	4.96460E+03	6.81640E+04	5.27870E+00	1.95900E-01	0.00000E+00	0.00000E+00	0.00000E+00
75	1.49240E+01	4.96320E+03	6.85800E+04	5.27160E+00	1.95900E-01	0.00000E+00	0.00000E+00	0.00000E+00
76	1.48710E+01	4.96180E+03	6.89890E+04	5.26580E+00	1.95900E-01	0.00000E+00	0.00000E+00	0.00000E+00
77	1.48190E+01	4.96060E+03	6.93910E+04	5.25860E+00	1.95900E-01	0.00000E+00	0.00000E+00	0.00000E+00
78	1.47680E+01	4.95920E+03	6.97880E+04	5.25290E+00	1.95900E-01	0.00000E+00	0.00000E+00	0.00000E+00
79	1.47180E+01	4.95800E+03	7.01780E+04	5.24570E+00	1.95900E-01	0.00000E+00	0.00000E+00	0.00000E+00
80	1.46680E+01	4.95680E+03	7.05620E+04	5.23990E+00	1.95900E-01	0.00000E+00	0.00000E+00	0.00000E+00
81	1.46180E+01	4.95550E+03	7.09400E+04	5.23420E+00	1.95980E-01	0.00000E+00	0.00000E+00	0.00000E+00
82	1.45690E+01	4.95430E+03	7.13130E+04	5.22700E+00	1.95980E-01	0.00000E+00	0.00000E+00	0.00000E+00
83	1.45210E+01	4.95300E+03	7.16800E+04	5.22130E+00	1.95980E-01	0.00000E+00	0.00000E+00	0.00000E+00
84	1.44730E+01	4.95180E+03	7.20410E+04	5.21550E+00	1.95980E-01	0.00000E+00	0.00000E+00	0.00000E+00
85	1.44250E+01	4.95050E+03	7.23980E+04	5.20980E+00	1.95980E-01	0.00000E+00	0.00000E+00	0.00000E+00
86	1.43780E+01	4.94930E+03	7.27480E+04	5.20400E+00	1.95980E-01	0.00000E+00	0.00000E+00	0.00000E+00
87	1.43310E+01	4.94810E+03	7.30940E+04	5.19830E+00	1.95980E-01	0.00000E+00	0.00000E+00	0.00000E+00
88	1.42850E+01	4.94690E+03	7.34350E+04	5.19110E+00	1.95980E-01	0.00000E+00	0.00000E+00	0.00000E+00
89	1.42390E+01	4.94560E+03	7.37720E+04	5.18530E+00	1.96070E-01	0.00000E+00	0.00000E+00	0.00000E+00
90	1.41940E+01	4.94450E+03	7.41030E+04	5.17960E+00	1.96070E-01	0.00000E+00	0.00000E+00	0.00000E+00
91	1.41490E+01	4.94320E+03	7.44300E+04	5.17530E+00	1.96070E-01	0.00000E+00	0.00000E+00	0.00000E+00
92	1.41050E+01	4.94210E+03	7.47520E+04	5.16950E+00	1.96070E-01	0.00000E+00	0.00000E+00	0.00000E+00
93	1.40610E+01	4.94090E+03	7.50690E+04	5.16380E+00	1.96070E-01	0.00000E+00	0.00000E+00	0.00000E+00
94	1.40170E+01	4.93970E+03	7.53860E+04	5.15810E+00	1.96070E-01	0.00000E+00	0.00000E+00	0.00000E+00
95	1.39730E+01	4.93860E+03	7.57030E+04	5.15230E+00	1.96070E-01	0.00000E+00	0.00000E+00	0.00000E+00
96	1.39290E+01	4.93730E+03	7.60200E+04	5.14660E+00	1.96070E-01	0.00000E+00	0.00000E+00	0.00000E+00
97	1.38850E+01	4.93620E+03	7.63370E+04	5.14080E+00	1.96160E-01	0.00000E+00	0.00000E+00	0.00000E+00
98	1.38410E+01	4.93490E+03	7.66540E+04	5.13510E+00	1.96160E-01	0.00000E+00	0.00000E+00	0.00000E+00
99	1.37960E+01	4.93370E+03	7.69710E+04	5.12930E+00	1.96160E-01	0.00000E+00	0.00000E+00	0.00000E+00
100	1.37520E+01	4.93240E+03	7.72880E+04	5.12360E+00	1.96160E-01	0.00000E+00	0.00000E+00	0.00000E+00
101	1.37080E+01	4.93120E+03	7.76040E+04	5.11780E+00	1.96160E-01	0.00000E+00	0.00000E+00	0.00000E+00
102	1.36630E+01	4.92990E+03	7.79210E+04	5.11210E+00	1.96160E-01	0.00000E+00	0.00000E+00	0.00000E+00
103	1.36200E+01	4.92890E+03	7.82380E+04	5.10630E+00	1.96160E-01	0.00000E+00	0.00000E+00	0.00000E+00
104	1.35750E+01	4.92760E+03	7.85550E+04	5.10060E+00	1.96160E-01	0.00000E+00	0.00000E+00	0.00000E+00
105	1.35300E+01	4.92640E+03	7.88720E+04	5.09480E+00	1.96160E-01	0.00000E+00	0.00000E+00	0.00000E+00
106	1.34860E+01	4.92500E+03	7.91890E+04	5.08910E+00	1.96250E-01	0.00000E+00	0.00000E+00	0.00000E+00
107	1.34400E+01	4.92380E+03	7.95060E+04	5.08330E+00	1.96250E-01	0.00000E+00	0.00000E+00	0.00000E+00
108	1.33960E+01	4.92260E+03	7.98230E+04	5.07760E+00	1.96250E-01	0.00000E+00	0.00000E+00	0.00000E+00
