 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
  694   0.143341 3699.2  1.1947200E+07  0.9300  2.01152250E-001 4.93365760E-003   8.352E-002  3.0403E-001
  695   0.141749 3698.7  1.2149900E+07  0.9252  2.00704000E-001 5.39196490E-003   8.794E-002  3.0999E-001
  696   0.140172 3698.2  1.2356300E+07  0.9203  2.00166760E-001 5.86602810E-003   9.236E-002  3.1585E-001
  697   0.138612 3697.7  1.2566500E+07  0.9154  1.99630240E-001 6.35846760E-003   9.678E-002  3.2146E-001
  698   0.137069 3697.2  1.2780700E+07  0.9105  1.99630240E-001 6.35049610E-003   9.678E-002  3.2129E-001
  699   0.135544 3696.7  1.2998900E+07  0.9056  1.99094440E-001 6.85749610E-003   1.012E-001  3.2683E-001
  700   0.134032 3696.2  1.3221300E+07  0.9009  1.98559360E-001 7.38052810E-003   1.056E-001  3.3222E-001
  701   0.132538 3695.6  1.3447900E+07  0.8961  1.98559360E-001 7.37022250E-003   1.056E-001  3.3205E-001
  702   0.131063 3695.0  1.3678900E+07  0.8914  1.97936010E-001 7.91032360E-003   1.101E-001  3.3736E-001
  703   0.129601 3694.5  1.3914300E+07  0.8867  1.97313640E-001 8.46584010E-003   1.145E-001  3.4241E-001
  704   0.128156 3694.0  1.4154500E+07  0.8819  1.96692250E-001 9.03640360E-003   1.189E-001  3.4751E-001
  705   0.126727 3693.4  1.4399400E+07  0.8772  1.96692250E-001 9.02120040E-003   1.189E-001  3.4726E-001
  706   0.125314 3692.9  1.4649200E+07  0.8726  1.95983290E-001 9.60596010E-003   1.233E-001  3.5221E-001
  707   0.123920 3692.4  1.4904000E+07  0.8680  1.95364000E-001 1.02010000E-002   1.277E-001  3.5706E-001
  708   0.122538 3691.9  1.5164000E+07  0.8634  1.94657440E-001 1.08160000E-002   1.322E-001  3.6179E-001
  709   0.121180 3691.4  1.5428000E+07  0.8588  1.94569210E-001 1.07952100E-002   1.322E-001  3.6155E-001
  710   0.119848 3691.0  1.5695600E+07  0.8543  1.93864090E-001 1.14276100E-002   1.366E-001  3.6630E-001
  711   0.118539 3690.5  1.5966900E+07  0.8497  1.93160250E-001 1.20780100E-002   1.410E-001  3.7082E-001
  712   0.117255 3690.0  1.6241700E+07  0.8454  1.92369960E-001 1.27238400E-002   1.454E-001  3.7542E-001
  713   0.115995 3689.6  1.6520300E+07  0.8410  1.91581290E-001 1.34096400E-002   1.499E-001  3.7981E-001
  714   0.114757 3689.2  1.6802500E+07  0.8366  1.91493760E-001 1.33864900E-002   1.499E-001  3.7953E-001
  715   0.113546 3688.8  1.7088500E+07  0.8325  1.90706890E-001 1.40659600E-002   1.543E-001  3.8385E-001
  716   0.112357 3688.5  1.7378200E+07  0.8282  1.89921640E-001 1.47622500E-002   1.587E-001  3.8827E-001
  717   0.111191 3688.2  1.7671700E+07  0.8241  1.89051040E-001 1.54753600E-002   1.631E-001  3.9243E-001
  718   0.110045 3687.8  1.7969000E+07  0.8200  1.88182440E-001 1.62052900E-002   1.675E-001  3.9671E-001
  719   0.108923 3687.5  1.8270100E+07  0.8160  1.87575610E-001 1.67184900E-002   1.707E-001  3.9954E-001
  720   0.107823 3687.2  1.8575000E+07  0.8119  1.86883290E-001 1.72396900E-002   1.738E-001  4.0241E-001
  721   0.106743 3687.0  1.8883800E+07  0.8079  1.86192250E-001 1.77422400E-002   1.769E-001  4.0512E-001
  722   0.105687 3686.8  1.9196600E+07  0.8040  1.86105960E-001 1.77156100E-002   1.769E-001  4.0475E-001
  723   0.104648 3686.5  1.9513200E+07  0.8002  1.84900000E-001 1.87416100E-002   1.828E-001  4.1031E-001
  724   0.103631 3686.5  1.9833800E+07  0.7963  1.83697960E-001 1.98246400E-002   1.887E-001  4.1573E-001
  725   0.102636 3686.3  2.0158400E+07  0.7925  1.83526560E-001 1.97683600E-002   1.887E-001  4.1516E-001
  726   0.101660 3686.2  2.0487000E+07  0.7888  1.82329000E-001 2.08513600E-002   1.946E-001  4.2058E-001
  727   0.100702 3686.1  2.0819600E+07  0.7851  1.82158240E-001 2.07936400E-002   1.946E-001  4.2020E-001
  728   0.099765 3686.0  2.1156300E+07  0.7815  1.80880090E-001 2.19040000E-002   2.004E-001  4.2545E-001
  729   0.098846 3686.0  2.1497100E+07  0.7779  1.79521690E-001 2.30128900E-002   2.063E-001  4.3074E-001
  730   0.097944 3686.0  2.1842100E+07  0.7743  1.79352250E-001 2.29522500E-002   2.063E-001  4.3014E-001
  731   0.097062 3686.1  2.2191100E+07  0.7708  1.77999610E-001 2.41180900E-002   2.122E-001  4.3541E-001
  732   0.096199 3686.2  2.2544300E+07  0.7673  1.77830890E-001 2.40250000E-002   2.122E-001  4.3483E-001
  733   0.095352 3686.3  2.2901600E+07  0.7639  1.76484010E-001 2.52174400E-002   2.181E-001  4.3991E-001
  734   0.094524 3686.5  2.3263100E+07  0.7605  1.74974890E-001 2.64062500E-002   2.240E-001  4.4512E-001
  735   0.093711 3686.6  2.3628900E+07  0.7572  1.73972410E-001 2.71920100E-002   2.280E-001  4.4839E-001
  736   0.092916 3686.8  2.3998900E+07  0.7539  1.73805610E-001 2.71260900E-002   2.280E-001  4.4768E-001
  737   0.092138 3687.1  2.4373300E+07  0.7506  1.72723360E-001 2.79224100E-002   2.320E-001  4.5100E-001
  738   0.091376 3687.3  2.4752000E+07  0.7474  1.71644490E-001 2.87302500E-002   2.360E-001  4.5406E-001
  739   0.090628 3687.6  2.5135200E+07  0.7443  1.70238760E-001 2.99290000E-002   2.415E-001  4.5869E-001
  740   0.089896 3687.9  2.5522800E+07  0.7411  1.69991290E-001 2.98252900E-002   2.415E-001  4.5812E-001
  741   0.089181 3688.2  2.5914800E+07  0.7379  1.68510250E-001 3.10112100E-002   2.471E-001  4.6281E-001
  742   0.088481 3688.7  2.6311400E+07  0.7349  1.67035690E-001 3.22202500E-002   2.527E-001  4.6725E-001
  743   0.087795 3689.1  2.6712600E+07  0.7319  1.66790560E-001 3.21126400E-002   2.527E-001  4.6663E-001
  744   0.087124 3689.5  2.7118400E+07  0.7289  1.65242250E-001 3.33427600E-002   2.583E-001  4.7132E-001
  745   0.086467 3690.0  2.7528800E+07  0.7260  1.65079690E-001 3.32332900E-002   2.583E-001  4.7041E-001
  746   0.085826 3690.5  2.7943900E+07  0.7230  1.63458490E-001 3.44844900E-002   2.638E-001  4.7516E-001
  747   0.085200 3691.1  2.8363700E+07  0.7201  1.61845290E-001 3.57588100E-002   2.694E-001  4.7965E-001
  748   0.084602 3691.9  2.8788300E+07  0.7174  1.61684410E-001 3.56076900E-002   2.694E-001  4.7887E-001
  749   0.084016 3692.7  2.9217400E+07  0.7145  1.60000000E-001 3.69024100E-002   2.750E-001  4.8341E-001
  750   0.083443 3693.5  2.9651300E+07  0.7118  1.58324410E-001 3.81811600E-002   2.806E-001  4.8769E-001
  751   0.082886 3694.4  3.0089800E+07  0.7091  1.58165290E-001 3.80250000E-002   2.806E-001  4.8693E-001
  752   0.082342 3695.3  3.0533200E+07  0.7063  1.56657640E-001 3.91644100E-002   2.854E-001  4.9085E-001
  753   0.081809 3696.2  3.0981300E+07  0.7037  1.55078440E-001 4.02804900E-002   2.903E-001  4.9449E-001
  754   0.081292 3697.3  3.1434400E+07  0.7012  1.53585610E-001 4.14529600E-002   2.951E-001  4.9816E-001
  755   0.080787 3698.3  3.1892300E+07  0.6986  1.52412160E-001 4.21891600E-002   2.985E-001  5.0062E-001
  756   0.080295 3699.4  3.2355200E+07  0.6960  1.51243210E-001 4.29318400E-002   3.018E-001  5.0289E-001
  757   0.079827 3700.7  3.2823200E+07  0.6935  1.50078760E-001 4.36810000E-002   3.052E-001  5.0508E-001
  758   0.079389 3702.1  3.3296300E+07  0.6911  1.48918810E-001 4.44366400E-002   3.086E-001  5.0748E-001
  759   0.078961 3703.7  3.3774400E+07  0.6887  1.47686490E-001 4.51562500E-002   3.119E-001  5.0970E-001
  760   0.078545 3705.3  3.4257700E+07  0.6862  1.46459290E-001 4.59244900E-002   3.153E-001  5.1193E-001
  761   0.078143 3706.9  3.4746300E+07  0.6839  1.45237210E-001 4.66992100E-002   3.186E-001  5.1429E-001
  762   0.077752 3708.6  3.5240100E+07  0.6815  1.44020250E-001 4.74368400E-002   3.220E-001  5.1655E-001
  763   0.077373 3710.3  3.5739400E+07  0.6792  1.42808410E-001 4.82241600E-002   3.253E-001  5.1872E-001
  764   0.077007 3712.1  3.6244100E+07  0.6770  1.41526440E-001 4.89736900E-002   3.287E-001  5.2101E-001
  765   0.076651 3714.0  3.6754300E+07  0.6747  1.40250250E-001 4.97290000E-002   3.321E-001  5.2321E-001
  766   0.076308 3715.9  3.7269900E+07  0.6726  1.38979840E-001 5.04900900E-002   3.354E-001  5.2553E-001
  767   0.075977 3717.8  3.7791100E+07  0.6704  1.37715210E-001 5.12569600E-002   3.388E-001  5.2765E-001
  768   0.075657 3719.9  3.8317900E+07  0.6683  1.36382490E-001 5.20296100E-002   3.421E-001  5.2999E-001
  769   0.075349 3721.9  3.8850300E+07  0.6661  1.35056250E-001 5.28080400E-002   3.455E-001  5.3214E-001
  770   0.075055 3724.1  3.9388600E+07  0.6641  1.33736490E-001 5.35922500E-002   3.489E-001  5.3440E-001
  771   0.074770 3726.3  3.9932700E+07  0.6619  1.32423210E-001 5.43356100E-002   3.522E-001  5.3657E-001
  772   0.074499 3728.6  4.0482700E+07  0.6599  1.31116410E-001 5.51310400E-002   3.556E-001  5.3886E-001
  773   0.074239 3730.9  4.1038800E+07  0.6581  1.29744040E-001 5.58849600E-002   3.589E-001  5.4105E-001
  774   0.073989 3733.3  4.1601100E+07  0.6560  1.28378890E-001 5.66440000E-002   3.623E-001  5.4314E-001
  775   0.073753 3735.8  4.2169600E+07  0.6542  1.27020960E-001 5.74081600E-002   3.656E-001  5.4535E-001
  776   0.073529 3738.3  4.2744400E+07  0.6523  1.25599360E-001 5.81774400E-002   3.690E-001  5.4758E-001
  777   0.073316 3740.8  4.3325800E+07  0.6504  1.24256250E-001 5.89518400E-002   3.724E-001  5.4981E-001
  778   0.073114 3743.5  4.3913700E+07  0.6486  1.23974410E-001 5.86124100E-002   3.724E-001  5.4852E-001
  779   0.072924 3746.2  4.4508400E+07  0.6468  1.22570010E-001 5.93896900E-002   3.757E-001  5.5064E-001
  780   0.072746 3749.0  4.5110000E+07  0.6451  1.20270240E-001 6.10090000E-002   3.816E-001  5.5546E-001
  781   0.072581 3751.9  4.5718600E+07  0.6434  1.19992960E-001 6.06144400E-002   3.816E-001  5.5404E-001
  782   0.072429 3754.8  4.6334300E+07  0.6417  1.17649000E-001 6.22502500E-002   3.875E-001  5.5911E-001
  783   0.072287 3757.9  4.6957400E+07  0.6400  1.17374760E-001 6.18019600E-002   3.875E-001  5.5770E-001
  784   0.072159 3761.0  4.7587900E+07  0.6384  1.15056640E-001 6.34536100E-002   3.933E-001  5.6246E-001
  785   0.072043 3764.2  4.8226000E+07  0.6368  1.12694490E-001 6.51270400E-002   3.992E-001  5.6746E-001
  786   0.071940 3767.5  4.8871900E+07  0.6352  1.12426090E-001 6.46684900E-002   3.992E-001  5.6594E-001
  787   0.071849 3770.8  4.9525800E+07  0.6338  1.10889000E-001 6.54336400E-002   4.026E-001  5.6813E-001
  788   0.071771 3774.2  5.0188000E+07  0.6322  1.09428640E-001 6.61518400E-002   4.059E-001  5.7045E-001
  789   0.071707 3777.7  5.0858700E+07  0.6308  1.07912250E-001 6.69256900E-002   4.093E-001  5.7267E-001
  790   0.071654 3781.4  5.1538200E+07  0.6293  1.06406440E-001 6.76520100E-002   4.127E-001  5.7489E-001
  791   0.071614 3785.1  5.2226700E+07  0.6279  1.04846440E-001 6.83822500E-002   4.160E-001  5.7712E-001
  792   0.071588 3788.9  5.2924600E+07  0.6266  1.03297960E-001 6.91164100E-002   4.194E-001  5.7922E-001
  793   0.071575 3792.8  5.3632100E+07  0.6252  1.01761000E-001 6.98544900E-002   4.227E-001  5.8171E-001
  794   0.071576 3796.8  5.4349700E+07  0.6239  1.00235560E-001 7.05964900E-002   4.261E-001  5.8383E-001
  795   0.071603 3801.1  5.5077600E+07  0.6226  9.86588100E-002 7.13424100E-002   4.294E-001  5.8620E-001
  796   0.071694 3806.2  5.5816100E+07  0.6213  9.70322500E-002 7.20922500E-002   4.328E-001  5.8858E-001
  797   0.071794 3811.3  5.6565100E+07  0.6201  9.54810000E-002 7.27920400E-002   4.362E-001  5.9082E-001
  798   0.071908 3816.5  5.7325000E+07  0.6188  9.51722500E-002 7.21996900E-002   4.362E-001  5.8904E-001
  799   0.072034 3821.9  5.8096100E+07  0.6177  9.35748100E-002 7.29540100E-002   4.395E-001  5.9130E-001
  800   0.072174 3827.4  5.8878800E+07  0.6165  9.19908900E-002 7.36579600E-002   4.429E-001  5.9380E-001
  801   0.072327 3832.9  5.9673300E+07  0.6154  9.03603600E-002 7.43652900E-002   4.462E-001  5.9608E-001
  802   0.072492 3838.7  6.0480100E+07  0.6142  8.87444100E-002 7.50760000E-002   4.496E-001  5.9860E-001
  803   0.072669 3844.4  6.1299700E+07  0.6131  8.70840100E-002 7.57900900E-002   4.530E-001  6.0112E-001
  804   0.072858 3850.3  6.2132400E+07  0.6121  8.54392900E-002 7.65075600E-002   4.563E-001  6.0352E-001
  805   0.073058 3856.3  6.2978700E+07  0.6111  8.38102500E-002 7.71728400E-002   4.597E-001  6.0593E-001
  806   0.073274 3862.3  6.3839300E+07  0.6099  8.35210000E-002 7.65075600E-002   4.597E-001  6.0424E-001
  807   0.073502 3868.6  6.4714500E+07  0.6089  8.18532100E-002 7.72284100E-002   4.630E-001  6.0665E-001
  808   0.073745 3874.9  6.5605100E+07  0.6081  8.02022400E-002 7.78968100E-002   4.664E-001  6.0917E-001
  809   0.073996 3881.3  6.6511700E+07  0.6070  7.85120400E-002 7.86241600E-002   4.697E-001  6.1183E-001
  810   0.074259 3887.8  6.7435000E+07  0.6060  7.71728400E-002 7.89610000E-002   4.723E-001  6.1332E-001
  811   0.074530 3894.3  6.8375800E+07  0.6052  7.51308100E-002 7.99758400E-002   4.765E-001  6.1728E-001
  812   0.074836 3901.2  6.9328400E+07  0.6042  7.48569600E-002 7.92985600E-002   4.765E-001  6.1522E-001
  813   0.075270 3909.8  7.0285000E+07  0.6033  7.31702500E-002 7.99758400E-002   4.798E-001  6.1800E-001
  814   0.075697 3918.4  7.1257100E+07  0.6025  7.14492900E-002 8.07128100E-002   4.832E-001  6.2104E-001
  815   0.076117 3926.9  7.2246300E+07  0.6014  7.11822400E-002 8.00324100E-002   4.832E-001  6.1897E-001
  816   0.076535 3935.3  7.3246100E+07  0.6004  6.94849600E-002 8.07696400E-002   4.865E-001  6.2216E-001
  817   0.076943 3943.7  7.4258700E+07  0.5996  6.78081600E-002 8.15102500E-002   4.899E-001  6.2521E-001
  818   0.077337 3951.8  7.5291200E+07  0.5986  6.61004100E-002 8.22542400E-002   4.933E-001  6.2866E-001
  819   0.077734 3960.0  7.6346400E+07  0.5977  6.58435600E-002 8.15673600E-002   4.933E-001  6.2644E-001
  820   0.078116 3968.2  7.7411100E+07  0.5967  6.41608900E-002 8.23690000E-002   4.966E-001  6.2991E-001
  821   0.078478 3976.0  7.8500600E+07  0.5957  6.39584100E-002 8.17388100E-002   4.966E-001  6.2808E-001
  822   0.078839 3983.9  7.9612500E+07  0.5947  6.22502500E-002 8.25412900E-002   5.000E-001  6.3155E-001
  823   0.079177 3991.5  8.0744600E+07  0.5937  6.05160000E-002 8.34054400E-002   5.033E-001  6.3553E-001
  824   0.079497 3999.1  8.1906900E+07  0.5927  6.03193600E-002 8.27712900E-002   5.033E-001  6.3345E-001
  825   0.079987 4008.9  8.3066500E+07  0.5915  5.86124100E-002 8.36944900E-002   5.067E-001  6.3760E-001
  826   0.080430 4018.3  8.4221200E+07  0.5904  5.84188900E-002 8.31168900E-002   5.067E-001  6.3592E-001
  827   0.080882 4028.7  8.5606800E+07  0.5891  5.67392400E-002 8.40420100E-002   5.100E-001  6.3976E-001
  828   0.081283 4039.7  8.7269400E+07  0.5872  5.50371600E-002 8.48556900E-002   5.133E-001  6.4375E-001
  829   0.081561 4048.2  8.8655000E+07  0.5858  5.48964900E-002 8.43902500E-002   5.133E-001  6.4214E-001
  830   0.081724 4054.4  8.9809700E+07  0.5846  5.47560000E-002 8.40420100E-002   5.133E-001  6.4094E-001
  831   0.081843 4060.2  9.0953300E+07  0.5833  5.29000000E-002 8.54977600E-002   5.171E-001  6.4704E-001
  832   0.081916 4065.5  9.2097600E+07  0.5822  5.28080400E-002 8.52056100E-002   5.171E-001  6.4585E-001
  833   0.081928 4070.0  9.3243300E+07  0.5809  5.27161600E-002 8.49722500E-002   5.171E-001  6.4507E-001
  834   0.081877 4073.7  9.4391400E+07  0.5796  5.26243600E-002 8.47392100E-002   5.171E-001  6.4427E-001
  835   0.081797 4077.1  9.5542600E+07  0.5783  5.07600900E-002 8.63772100E-002   5.210E-001  6.5118E-001
  836   0.081662 4079.9  9.6697500E+07  0.5772  5.07150400E-002 8.63184400E-002   5.210E-001  6.5024E-001
  837   0.081467 4082.0  9.7856700E+07  0.5759  5.06700100E-002 8.62009600E-002   5.210E-001  6.4970E-001
  838   0.081210 4083.3  9.9021400E+07  0.5746  5.06250000E-002 8.62009600E-002   5.210E-001  6.4941E-001
  839   0.080908 4084.1  1.0019200E+08  0.5733  4.87968100E-002 8.80902400E-002   5.248E-001  6.5689E-001
  840   0.080556 4084.3  1.0137000E+08  0.5720  4.87526400E-002 8.81496100E-002   5.248E-001  6.5662E-001
  841   0.080151 4083.8  1.0255600E+08  0.5707  4.87526400E-002 8.82684100E-002   5.248E-001  6.5660E-001
  842   0.079691 4082.6  1.0375100E+08  0.5694  4.87526400E-002 8.83872900E-002   5.248E-001  6.5657E-001
  843   0.079181 4080.8  1.0495500E+08  0.5680  4.87968100E-002 8.86252900E-002   5.248E-001  6.5672E-001
  844   0.078625 4078.4  1.0617000E+08  0.5667  4.87968100E-002 8.88636100E-002   5.248E-001  6.5695E-001
  845   0.078028 4075.3  1.0739600E+08  0.5654  4.79172100E-002 9.00600100E-002   5.267E-001  6.6125E-001
  846   0.077396 4071.7  1.0863400E+08  0.5641  4.79172100E-002 9.03603600E-002   5.267E-001  6.6174E-001
  847   0.076733 4067.6  1.0988600E+08  0.5628  4.79610000E-002 9.07214400E-002   5.267E-001  6.6224E-001
  848   0.076041 4062.9  1.1115100E+08  0.5615  4.80486400E-002 9.10832400E-002   5.267E-001  6.6300E-001
  849   0.075330 4057.8  1.1243000E+08  0.5604  4.80924900E-002 9.15062500E-002   5.267E-001  6.6359E-001
  850   0.074605 4052.4  1.1372500E+08  0.5592  4.91065600E-002 9.09625600E-002   5.248E-001  6.6033E-001
  851   0.073877 4046.6  1.1503400E+08  0.5581  4.91508900E-002 9.13852900E-002   5.248E-001  6.6117E-001
  852   0.073151 4040.5  1.1636000E+08  0.5569  4.92396100E-002 9.18090000E-002   5.248E-001  6.6202E-001
  853   0.072432 4034.2  1.1770100E+08  0.5559  4.92840000E-002 9.22944400E-002   5.248E-001  6.6296E-001
  854   0.071728 4027.9  1.1905800E+08  0.5549  4.93728400E-002 9.27202500E-002   5.248E-001  6.6390E-001
  855   0.071044 4021.5  1.2043000E+08  0.5540  4.94617600E-002 9.31470400E-002   5.248E-001  6.6468E-001
  856   0.070388 4015.1  1.2181800E+08  0.5532  4.95507600E-002 9.35748100E-002   5.248E-001  6.6571E-001
  857   0.069765 4008.9  1.2322100E+08  0.5525  4.95952900E-002 9.39422500E-002   5.248E-001  6.6658E-001
  858   0.069086 4001.8  1.2490500E+08  0.5517  5.15744100E-002 9.25376400E-002   5.210E-001  6.5990E-001
  859   0.068475 3995.7  1.2692500E+08  0.5510  5.16652900E-002 9.30250000E-002   5.210E-001  6.6102E-001
  860   0.067872 3989.5  1.2935000E+08  0.5503  5.18017600E-002 9.35136400E-002   5.210E-001  6.6214E-001
  861   0.067284 3983.2  1.3225900E+08  0.5496  5.19384100E-002 9.40648900E-002   5.210E-001  6.6353E-001
  862   0.066771 3977.1  1.3575000E+08  0.5491  5.39168400E-002 9.26593600E-002   5.171E-001  6.5777E-001
  863   0.066406 3972.1  1.3994000E+08  0.5490  5.40097600E-002 9.30860100E-002   5.171E-001  6.5873E-001
  864   0.066196 3968.2  1.4496700E+08  0.5493  5.41027600E-002 9.33302500E-002   5.171E-001  6.5969E-001
  865   0.066136 3965.6  1.5100000E+08  0.5497  5.41492900E-002 9.35136400E-002   5.171E-001  6.6022E-001
  866   0.066191 3964.1  1.5823900E+08  0.5504  5.41958400E-002 9.36360000E-002   5.171E-001  6.6066E-001
  867   0.066292 3963.0  1.6692600E+08  0.5512  5.41958400E-002 9.36972100E-002   5.171E-001  6.6084E-001
  868   0.066377 3961.8  1.7735100E+08  0.5517  5.61216100E-002 9.19908900E-002   5.133E-001  6.5443E-001
  869   0.066409 3960.1  1.8986100E+08  0.5525  5.61216100E-002 9.21122500E-002   5.133E-001  6.5462E-001
  870   0.066385 3957.9  2.0487200E+08  0.5529  5.62164100E-002 9.23552100E-002   5.133E-001  6.5541E-001
  871   0.066330 3955.2  2.2288600E+08  0.5535  5.62638400E-002 9.25376400E-002   5.133E-001  6.5602E-001
  872   0.066312 3953.2  2.4450300E+08  0.5539  5.63112900E-002 9.27202500E-002   5.133E-001  6.5655E-001
  873   0.066286 3951.0  2.7044200E+08  0.5545  5.63587600E-002 9.29030400E-002   5.133E-001  6.5691E-001
  874   0.066240 3948.6  3.0157000E+08  0.5549  5.79364900E-002 9.16272900E-002   5.100E-001  6.5199E-001
  875   0.066255 3947.1  3.3325800E+08  0.5553  5.79846400E-002 9.17484100E-002   5.100E-001  6.5252E-001
  876   0.066254 3945.7  3.6494600E+08  0.5558  5.80328100E-002 9.18696100E-002   5.100E-001  6.5279E-001
  877   0.066316 3945.2  3.9663400E+08  0.5562  5.80328100E-002 9.18696100E-002   5.100E-001  6.5280E-001
  878   0.066345 3944.5  4.2832300E+08  0.5565  5.80810000E-002 9.19302400E-002   5.100E-001  6.5298E-001
  879   0.066413 3944.4  4.6001100E+08  0.5568  5.80810000E-002 9.19302400E-002   5.100E-001  6.5316E-001
  880   0.066445 3943.9  4.9169900E+08  0.5570  5.80810000E-002 9.19908900E-002   5.100E-001  6.5334E-001
  881   0.066514 3944.0  5.2338700E+08  0.5573  5.80810000E-002 9.19302400E-002   5.100E-001  6.5326E-001
  882   0.066578 3944.2  5.5507500E+08  0.5576  5.80810000E-002 9.19302400E-002   5.100E-001  6.5318E-001
  883   0.066652 3944.5  5.8676300E+08  0.5578  5.80810000E-002 9.18696100E-002   5.100E-001  6.5327E-001
  884   0.066704 3944.5  6.1845100E+08  0.5581  5.80810000E-002 9.18696100E-002   5.100E-001  6.5319E-001
  885   0.066742 3944.4  6.5013900E+08  0.5582  5.80810000E-002 9.18696100E-002   5.100E-001  6.5328E-001
  886   0.066777 3944.2  6.8182700E+08  0.5583  5.80810000E-002 9.18696100E-002   5.100E-001  6.5337E-001
  887   0.066811 3944.0  7.1351500E+08  0.5586  5.81292100E-002 9.19302400E-002   5.100E-001  6.5329E-001
  888   0.066834 3943.8  7.4520300E+08  0.5588  5.81292100E-002 9.19302400E-002   5.100E-001  6.5338E-001
  889   0.066862 3943.7  7.7689200E+08  0.5589  5.81292100E-002 9.19302400E-002   5.100E-001  6.5347E-001
  890   0.066891 3943.5  8.0858000E+08  0.5591  5.81292100E-002 9.19302400E-002   5.100E-001  6.5356E-001
  891   0.066916 3943.3  8.4026800E+08  0.5592  5.81292100E-002 9.19302400E-002   5.100E-001  6.5365E-001
  892   0.066941 3943.1  8.7195600E+08  0.5593  5.81292100E-002 9.19302400E-002   5.100E-001  6.5374E-001
  893   0.066964 3943.0  9.0364400E+08  0.5595  5.81292100E-002 9.19908900E-002   5.100E-001  6.5383E-001
  894   0.066990 3942.8  9.3533200E+08  0.5596  5.81292100E-002 9.19908900E-002   5.100E-001  6.5392E-001
  895   0.067015 3942.8  9.6702000E+08  0.5598  5.81292100E-002 9.19908900E-002   5.100E-001  6.5400E-001
  896   0.067041 3942.7  9.9870800E+08  0.5599  5.81292100E-002 9.19908900E-002   5.100E-001  6.5384E-001
  897   0.067066 3942.7  1.0304000E+09  0.5601  5.81774400E-002 9.19908900E-002   5.100E-001  6.5393E-001
  898   0.067092 3942.6  1.0620800E+09  0.5602  5.81774400E-002 9.19908900E-002   5.100E-001  6.5401E-001
  899   0.067117 3942.6  1.0937700E+09  0.5604  5.81774400E-002 9.19908900E-002   5.100E-001  6.5385E-001
  900   0.067143 3942.5  1.1254600E+09  0.5604  5.81774400E-002 9.19908900E-002   5.100E-001  6.5410E-001
  901   0.067168 3942.5  1.1571500E+09  0.5605  5.97313600E-002 9.04204900E-002   5.067E-001  6.4830E-001
  902   0.067194 3942.5  1.1888400E+09  0.5606  5.97313600E-002 9.04204900E-002   5.067E-001  6.4813E-001
  903   0.067220 3942.5  1.2205200E+09  0.5608  5.97313600E-002 9.04204900E-002   5.067E-001  6.4822E-001
  904   0.067247 3942.5  1.2522100E+09  0.5608  5.97313600E-002 9.03603600E-002   5.067E-001  6.4822E-001
  905   0.067273 3942.5  1.2839000E+09  0.5609  5.97313600E-002 9.03603600E-002   5.067E-001  6.4831E-001
  906   0.067299 3942.6  1.3155900E+09  0.5611  5.97313600E-002 9.03603600E-002   5.067E-001  6.4814E-001
  907   0.067326 3942.6  1.3472800E+09  0.5612  5.97313600E-002 9.03603600E-002   5.067E-001  6.4823E-001
  908   0.067352 3942.6  1.3789700E+09  0.5612  5.97313600E-002 9.03603600E-002   5.067E-001  6.4823E-001
  909   0.067377 3942.7  1.4106500E+09  0.5614  5.97313600E-002 9.03603600E-002   5.067E-001  6.4832E-001
  910   0.067403 3942.7  1.4423400E+09  0.5615  5.97313600E-002 9.03603600E-002   5.067E-001  6.4816E-001
  911   0.067430 3942.8  1.4740300E+09  0.5615  5.97313600E-002 9.03603600E-002   5.067E-001  6.4841E-001
  912   0.067454 3942.8  1.5057200E+09  0.5616  5.97313600E-002 9.03603600E-002   5.067E-001  6.4825E-001
  913   0.067481 3942.8  1.5374100E+09  0.5616  5.97313600E-002 9.03002500E-002   5.067E-001  6.4825E-001
  914   0.067507 3942.9  1.5690900E+09  0.5618  5.97313600E-002 9.03002500E-002   5.067E-001  6.4834E-001
  915   0.067532 3943.0  1.6007800E+09  0.5619  5.97313600E-002 9.03002500E-002   5.067E-001  6.4817E-001
  916   0.067559 3943.1  1.6324700E+09  0.5619  5.97313600E-002 9.03002500E-002   5.067E-001  6.4817E-001
  917   0.067583 3943.2  1.6641600E+09  0.5621  5.97313600E-002 9.03002500E-002   5.067E-001  6.4826E-001
  918   0.067610 3943.3  1.6958500E+09  0.5621  5.97313600E-002 9.03002500E-002   5.067E-001  6.4826E-001
  919   0.067635 3943.4  1.7275300E+09  0.5622  5.97313600E-002 9.02401600E-002   5.067E-001  6.4810E-001
  920   0.067661 3943.5  1.7592200E+09  0.5624  5.97313600E-002 9.02401600E-002   5.067E-001  6.4819E-001
  921   0.067686 3943.6  1.7909100E+09  0.5624  5.97313600E-002 9.02401600E-002   5.067E-001  6.4819E-001
  922   0.067713 3943.7  1.8226000E+09  0.5625  5.97313600E-002 9.02401600E-002   5.067E-001  6.4802E-001
  923   0.067738 3943.8  1.8542900E+09  0.5625  5.97313600E-002 9.02401600E-002   5.067E-001  6.4828E-001
  924   0.067763 3943.8  1.8859700E+09  0.5627  5.97313600E-002 9.02401600E-002   5.067E-001  6.4811E-001
  925   0.067789 3943.9  1.9176600E+09  0.5627  5.97313600E-002 9.01800900E-002   5.067E-001  6.4811E-001
